prov_kode_bps,prov_nama_bps,prov_kode_dagri,prov_nama_dagri,city_kode_bps,city_nama_bps,city_kode_dagri,city_nama_dagri
61,KALIMANTAN BARAT,61,KALIMANTAN BARAT,6107,SINTANG,61.05,KABUPATEN SINTANG
61,KALIMANTAN BARAT,61,KALIMANTAN BARAT,6108,KAPUAS HULU,61.06,KABUPATEN KAPUAS HULU
61,KALIMANTAN BARAT,61,KALIMANTAN BARAT,6109,SEKADAU,61.09,KABUPATEN SEKADAU
61,KALIMANTAN BARAT,61,KALIMANTAN BARAT,6110,MELAWI,61.1,KABUPATEN MELAWI
61,KALIMANTAN BARAT,61,KALIMANTAN BARAT,6111,KAYONG UTARA,61.11,KABUPATEN KAYONG UTARA
61,KALIMANTAN BARAT,61,KALIMANTAN BARAT,6112,KUBU RAYA,61.12,KABUPATEN KUBU RAYA
61,KALIMANTAN BARAT,61,KALIMANTAN BARAT,6171,PONTIANAK,61.71,KOTA PONTIANAK
61,KALIMANTAN BARAT,61,KALIMANTAN BARAT,6172,SINGKAWANG,61.72,KOTA SINGKAWANG
17,BENGKULU,17,BENGKULU,1701,BENGKULU SELATAN,17.01,KABUPATEN BENGKULU SELATAN
17,BENGKULU,17,BENGKULU,1702,REJANG LEBONG,17.02,KABUPATEN REJANG LEBONG
17,BENGKULU,17,BENGKULU,1703,BENGKULU UTARA,17.03,KABUPATEN BENGKULU UTARA
17,BENGKULU,17,BENGKULU,1704,KAUR,17.04,KABUPATEN KAUR
17,BENGKULU,17,BENGKULU,1705,SELUMA,17.05,KABUPATEN SELUMA
17,BENGKULU,17,BENGKULU,1706,MUKOMUKO,17.06,KABUPATEN MUKOMUKO
17,BENGKULU,17,BENGKULU,1707,LEBONG,17.07,KABUPATEN LEBONG
17,BENGKULU,17,BENGKULU,1708,KEPAHIANG,17.08,KABUPATEN KEPAHIANG
17,BENGKULU,17,BENGKULU,1709,BENGKULU TENGAH,17.09,KABUPATEN BENGKULU TENGAH
17,BENGKULU,17,BENGKULU,1771,BENGKULU,17.71,KOTA BENGKULU
51,BALI,51,BALI,5101,JEMBRANA,51.01,KABUPATEN JEMBRANA
51,BALI,51,BALI,5102,TABANAN,51.02,KABUPATEN TABANAN
51,BALI,51,BALI,5103,BADUNG,51.03,KABUPATEN BADUNG
51,BALI,51,BALI,5104,GIANYAR,51.04,KABUPATEN GIANYAR
51,BALI,51,BALI,5105,KLUNGKUNG,51.05,KABUPATEN KLUNGKUNG
51,BALI,51,BALI,5106,BANGLI,51.06,KABUPATEN BANGLI
51,BALI,51,BALI,5107,KARANGASEM,51.07,KABUPATEN KARANGASEM
51,BALI,51,BALI,5108,BULELENG,51.08,KABUPATEN BULELENG
51,BALI,51,BALI,5171,DENPASAR,51.71,KOTA DENPASAR
19,KEPULAUAN BANGKA BELITUNG,19,KEPULAUAN BANGKA BELITUNG,1901,BANGKA,19.01,KABUPATEN BANGKA
19,KEPULAUAN BANGKA BELITUNG,19,KEPULAUAN BANGKA BELITUNG,1902,BELITUNG,19.02,KABUPATEN BELITUNG
19,KEPULAUAN BANGKA BELITUNG,19,KEPULAUAN BANGKA BELITUNG,1903,BANGKA BARAT,19.05,KABUPATEN BANGKA BARAT
19,KEPULAUAN BANGKA BELITUNG,19,KEPULAUAN BANGKA BELITUNG,1904,BANGKA TENGAH,19.04,KABUPATEN BANGKA TENGAH
19,KEPULAUAN BANGKA BELITUNG,19,KEPULAUAN BANGKA BELITUNG,1905,BANGKA SELATAN,19.03,KABUPATEN BANGKA SELATAN
19,KEPULAUAN BANGKA BELITUNG,19,KEPULAUAN BANGKA BELITUNG,1906,BELITUNG TIMUR,19.06,KABUPATEN BELITUNG TIMUR
19,KEPULAUAN BANGKA BELITUNG,19,KEPULAUAN BANGKA BELITUNG,1971,PANGKAL PINANG,19.71,KOTA PANGKAL PINANG
21,KEPULAUAN RIAU,21,KEPULAUAN RIAU,2101,KARIMUN,21.02,KABUPATEN KARIMUN
21,KEPULAUAN RIAU,21,KEPULAUAN RIAU,2102,BINTAN,21.01,KABUPATEN BINTAN
21,KEPULAUAN RIAU,21,KEPULAUAN RIAU,2103,NATUNA,21.03,KABUPATEN NATUNA
21,KEPULAUAN RIAU,21,KEPULAUAN RIAU,2104,LINGGA,21.04,KABUPATEN LINGGA
21,KEPULAUAN RIAU,21,KEPULAUAN RIAU,2105,KEPULAUAN ANAMBAS,21.05,KABUPATEN KEPULAUAN ANAMBAS
21,KEPULAUAN RIAU,21,KEPULAUAN RIAU,2171,BATAM,21.71,KOTA BATAM
21,KEPULAUAN RIAU,21,KEPULAUAN RIAU,2172,TANJUNG PINANG,21.72,KOTA TANJUNG PINANG
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1601,OGAN KOMERING ULU,16.01,KABUPATEN OGAN KOMERING ULU
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1602,OGAN KOMERING ILIR,16.02,KABUPATEN OGAN KOMERING ILIR
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1603,MUARA ENIM,16.03,KABUPATEN MUARA ENIM
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1604,LAHAT,16.04,KABUPATEN LAHAT
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1605,MUSI RAWAS,16.05,KABUPATEN MUSI RAWAS
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1606,MUSI BANYUASIN,16.06,KABUPATEN MUSI BANYUASIN
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1607,BANYUASIN,16.07,KABUPATEN BANYUASIN
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1608,OGAN KOMERING ULU SELATAN,16.09,KABUPATEN OGAN KOMERING ULU SELATAN
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1609,OGAN KOMERING ULU TIMUR,16.08,KABUPATEN OGAN KOMERING ULU TIMUR
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1610,OGAN ILIR,16.1,KABUPATEN OGAN ILIR
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1611,EMPAT LAWANG,16.11,KABUPATEN EMPAT LAWANG
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1612,PENUKAL ABAB LEMATANG ILIR,16.12,KABUPATEN PENUKAL ABAB LEMATANG ILIR
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1613,MUSI RAWAS UTARA,16.13,KABUPATEN MUSI RAWAS UTARA
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1671,PALEMBANG,16.71,KOTA PALEMBANG
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1672,PRABUMULIH,16.74,KOTA PRABUMULIH
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1673,PAGAR ALAM,16.72,KOTA PAGAR ALAM
16,SUMATERA SELATAN,16,SUMATERA SELATAN,1674,LUBUKLINGGAU,16.73,KOTA LUBUK LINGGAU
18,LAMPUNG,18,LAMPUNG,1801,LAMPUNG BARAT,18.04,KABUPATEN LAMPUNG BARAT
18,LAMPUNG,18,LAMPUNG,1802,TANGGAMUS,18.06,KABUPATEN TANGGAMUS
18,LAMPUNG,18,LAMPUNG,1803,LAMPUNG SELATAN,18.01,KABUPATEN LAMPUNG SELATAN
18,LAMPUNG,18,LAMPUNG,1804,LAMPUNG TIMUR,18.07,KABUPATEN LAMPUNG TIMUR
18,LAMPUNG,18,LAMPUNG,1805,LAMPUNG TENGAH,18.02,KABUPATEN LAMPUNG TENGAH
18,LAMPUNG,18,LAMPUNG,1806,LAMPUNG UTARA,18.03,KABUPATEN LAMPUNG UTARA
18,LAMPUNG,18,LAMPUNG,1807,WAY KANAN,18.08,KABUPATEN WAY KANAN
18,LAMPUNG,18,LAMPUNG,1808,TULANG BAWANG,18.05,KABUPATEN TULANG BAWANG
18,LAMPUNG,18,LAMPUNG,1809,PESAWARAN,18.09,KABUPATEN PESAWARAN
18,LAMPUNG,18,LAMPUNG,1810,PRINGSEWU,18.1,KABUPATEN PRINGSEWU
18,LAMPUNG,18,LAMPUNG,1811,MESUJI,18.11,KABUPATEN MESUJI
18,LAMPUNG,18,LAMPUNG,1812,TULANG BAWANG BARAT,18.12,KABUPATEN TULANG BAWANG BARAT
18,LAMPUNG,18,LAMPUNG,1813,PESISIR BARAT,18.13,KABUPATEN PESISIR BARAT
18,LAMPUNG,18,LAMPUNG,1871,BANDAR LAMPUNG,18.71,KOTA BANDAR LAMPUNG
18,LAMPUNG,18,LAMPUNG,1872,METRO,18.72,KOTA METRO
36,BANTEN,36,BANTEN,3601,PANDEGLANG,36.01,KABUPATEN PANDEGLANG
36,BANTEN,36,BANTEN,3602,LEBAK,36.02,KABUPATEN LEBAK
36,BANTEN,36,BANTEN,3603,TANGERANG,36.03,KABUPATEN TANGERANG
36,BANTEN,36,BANTEN,3604,SERANG,36.04,KABUPATEN SERANG
36,BANTEN,36,BANTEN,3671,TANGERANG,36.71,KOTA TANGERANG
36,BANTEN,36,BANTEN,3672,CILEGON,36.72,KOTA CILEGON
36,BANTEN,36,BANTEN,3673,SERANG,36.73,KOTA SERANG
36,BANTEN,36,BANTEN,3674,TANGERANG SELATAN,36.74,KOTA TANGERANG SELATAN
35,JAWA TIMUR,35,JAWA TIMUR,3501,PACITAN,35.01,KABUPATEN PACITAN
35,JAWA TIMUR,35,JAWA TIMUR,3502,PONOROGO,35.02,KABUPATEN PONOROGO
35,JAWA TIMUR,35,JAWA TIMUR,3503,TRENGGALEK,35.03,KABUPATEN TRENGGALEK
35,JAWA TIMUR,35,JAWA TIMUR,3504,TULUNGAGUNG,35.04,KABUPATEN TULUNGAGUNG
35,JAWA TIMUR,35,JAWA TIMUR,3505,BLITAR,35.05,KABUPATEN BLITAR
35,JAWA TIMUR,35,JAWA TIMUR,3506,KEDIRI,35.06,KABUPATEN KEDIRI
35,JAWA TIMUR,35,JAWA TIMUR,3507,MALANG,35.07,KABUPATEN MALANG
35,JAWA TIMUR,35,JAWA TIMUR,3508,LUMAJANG,35.08,KABUPATEN LUMAJANG
35,JAWA TIMUR,35,JAWA TIMUR,3509,JEMBER,35.09,KABUPATEN JEMBER
35,JAWA TIMUR,35,JAWA TIMUR,3510,BANYUWANGI,35.1,KABUPATEN BANYUWANGI
35,JAWA TIMUR,35,JAWA TIMUR,3511,BONDOWOSO,35.11,KABUPATEN BONDOWOSO
35,JAWA TIMUR,35,JAWA TIMUR,3512,SITUBONDO,35.12,KABUPATEN SITUBONDO
35,JAWA TIMUR,35,JAWA TIMUR,3513,PROBOLINGGO,35.13,KABUPATEN PROBOLINGGO
35,JAWA TIMUR,35,JAWA TIMUR,3514,PASURUAN,35.14,KABUPATEN PASURUAN
35,JAWA TIMUR,35,JAWA TIMUR,3515,SIDOARJO,35.15,KABUPATEN SIDOARJO
35,JAWA TIMUR,35,JAWA TIMUR,3516,MOJOKERTO,35.16,KABUPATEN MOJOKERTO
35,JAWA TIMUR,35,JAWA TIMUR,3517,JOMBANG,35.17,KABUPATEN JOMBANG
35,JAWA TIMUR,35,JAWA TIMUR,3518,NGANJUK,35.18,KABUPATEN NGANJUK
35,JAWA TIMUR,35,JAWA TIMUR,3519,MADIUN,35.19,KABUPATEN MADIUN
35,JAWA TIMUR,35,JAWA TIMUR,3520,MAGETAN,35.2,KABUPATEN MAGETAN
35,JAWA TIMUR,35,JAWA TIMUR,3521,NGAWI,35.21,KABUPATEN NGAWI
35,JAWA TIMUR,35,JAWA TIMUR,3522,BOJONEGORO,35.22,KABUPATEN BOJONEGORO
35,JAWA TIMUR,35,JAWA TIMUR,3523,TUBAN,35.23,KABUPATEN TUBAN
35,JAWA TIMUR,35,JAWA TIMUR,3524,LAMONGAN,35.24,KABUPATEN LAMONGAN
35,JAWA TIMUR,35,JAWA TIMUR,3525,GRESIK,35.25,KABUPATEN GRESIK
35,JAWA TIMUR,35,JAWA TIMUR,3526,BANGKALAN,35.26,KABUPATEN BANGKALAN
35,JAWA TIMUR,35,JAWA TIMUR,3527,SAMPANG,35.27,KABUPATEN SAMPANG
35,JAWA TIMUR,35,JAWA TIMUR,3528,PAMEKASAN,35.28,KABUPATEN PAMEKASAN
35,JAWA TIMUR,35,JAWA TIMUR,3529,SUMENEP,35.29,KABUPATEN SUMENEP
35,JAWA TIMUR,35,JAWA TIMUR,3571,KEDIRI,35.71,KOTA KEDIRI
35,JAWA TIMUR,35,JAWA TIMUR,3572,BLITAR,35.72,KOTA BLITAR
35,JAWA TIMUR,35,JAWA TIMUR,3573,MALANG,35.73,KOTA MALANG
35,JAWA TIMUR,35,JAWA TIMUR,3574,PROBOLINGGO,35.74,KOTA PROBOLINGGO
35,JAWA TIMUR,35,JAWA TIMUR,3575,PASURUAN,35.75,KOTA PASURUAN
35,JAWA TIMUR,35,JAWA TIMUR,3576,MOJOKERTO,35.76,KOTA MOJOKERTO
35,JAWA TIMUR,35,JAWA TIMUR,3577,MADIUN,35.77,KOTA MADIUN
35,JAWA TIMUR,35,JAWA TIMUR,3578,SURABAYA,35.78,KOTA SURABAYA
35,JAWA TIMUR,35,JAWA TIMUR,3579,BATU,35.79,KOTA BATU
32,JAWA BARAT,32,JAWA BARAT,3201,BOGOR,32.01,KABUPATEN BOGOR
32,JAWA BARAT,32,JAWA BARAT,3202,SUKABUMI,32.02,KABUPATEN SUKABUMI
32,JAWA BARAT,32,JAWA BARAT,3203,CIANJUR,32.03,KABUPATEN CIANJUR
32,JAWA BARAT,32,JAWA BARAT,3204,BANDUNG,32.04,KABUPATEN BANDUNG
32,JAWA BARAT,32,JAWA BARAT,3205,GARUT,32.05,KABUPATEN GARUT
32,JAWA BARAT,32,JAWA BARAT,3206,TASIKMALAYA,32.06,KABUPATEN TASIKMALAYA
32,JAWA BARAT,32,JAWA BARAT,3207,CIAMIS,32.07,KABUPATEN CIAMIS
32,JAWA BARAT,32,JAWA BARAT,3208,KUNINGAN,32.08,KABUPATEN KUNINGAN
32,JAWA BARAT,32,JAWA BARAT,3209,CIREBON,32.09,KABUPATEN CIREBON
32,JAWA BARAT,32,JAWA BARAT,3210,MAJALENGKA,32.1,KABUPATEN MAJALENGKA
32,JAWA BARAT,32,JAWA BARAT,3211,SUMEDANG,32.11,KABUPATEN SUMEDANG
32,JAWA BARAT,32,JAWA BARAT,3212,INDRAMAYU,32.12,KABUPATEN INDRAMAYU
32,JAWA BARAT,32,JAWA BARAT,3213,SUBANG,32.13,KABUPATEN SUBANG
32,JAWA BARAT,32,JAWA BARAT,3214,PURWAKARTA,32.14,KABUPATEN PURWAKARTA
32,JAWA BARAT,32,JAWA BARAT,3215,KARAWANG,32.15,KABUPATEN KARAWANG
32,JAWA BARAT,32,JAWA BARAT,3216,BEKASI,32.16,KABUPATEN BEKASI
32,JAWA BARAT,32,JAWA BARAT,3217,BANDUNG BARAT,32.17,KABUPATEN BANDUNG BARAT
32,JAWA BARAT,32,JAWA BARAT,3218,PANGANDARAN,32.18,KABUPATEN PANGANDARAN
32,JAWA BARAT,32,JAWA BARAT,3271,BOGOR,32.71,KOTA BOGOR
32,JAWA BARAT,32,JAWA BARAT,3272,SUKABUMI,32.72,KOTA SUKABUMI
32,JAWA BARAT,32,JAWA BARAT,3273,BANDUNG,32.73,KOTA BANDUNG
32,JAWA BARAT,32,JAWA BARAT,3274,CIREBON,32.74,KOTA CIREBON
32,JAWA BARAT,32,JAWA BARAT,3275,BEKASI,32.75,KOTA BEKASI
32,JAWA BARAT,32,JAWA BARAT,3276,DEPOK,32.76,KOTA DEPOK
32,JAWA BARAT,32,JAWA BARAT,3277,CIMAHI,32.77,KOTA CIMAHI
32,JAWA BARAT,32,JAWA BARAT,3278,TASIKMALAYA,32.78,KOTA TASIKMALAYA
32,JAWA BARAT,32,JAWA BARAT,3279,BANJAR,32.79,KOTA BANJAR
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6301,TANAH LAUT,63.01,KABUPATEN TANAH LAUT
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6302,KOTABARU,63.02,KABUPATEN KOTABARU
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6303,BANJAR,63.03,KABUPATEN BANJAR
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6304,BARITO KUALA,63.04,KABUPATEN BARITO KUALA
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6305,TAPIN,63.05,KABUPATEN TAPIN
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6306,HULU SUNGAI SELATAN,63.06,KABUPATEN HULU SUNGAI SELATAN
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6307,HULU SUNGAI TENGAH,63.07,KABUPATEN HULU SUNGAI TENGAH
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6308,HULU SUNGAI UTARA,63.08,KABUPATEN HULU SUNGAI UTARA
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6309,TABALONG,63.09,KABUPATEN TABALONG
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6310,TANAH BUMBU,63.1,KABUPATEN TANAH BUMBU
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6311,BALANGAN,63.11,KABUPATEN BALANGAN
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6371,BANJARMASIN,63.71,KOTA BANJARMASIN
63,KALIMANTAN SELATAN,63,KALIMANTAN SELATAN,6372,BANJARBARU,63.72,KOTA BANJARBARU
34,DI YOGYAKARTA,34,DI YOGYAKARTA,3401,KULON PROGO,34.01,KABUPATEN KULON PROGO
34,DI YOGYAKARTA,34,DI YOGYAKARTA,3402,BANTUL,34.02,KABUPATEN BANTUL
34,DI YOGYAKARTA,34,DI YOGYAKARTA,3403,GUNUNGKIDUL,34.03,KABUPATEN GUNUNGKIDUL
34,DI YOGYAKARTA,34,DI YOGYAKARTA,3404,SLEMAN,34.04,KABUPATEN SLEMAN
34,DI YOGYAKARTA,34,DI YOGYAKARTA,3471,YOGYAKARTA,34.71,KOTA YOGYAKARTA
52,NUSA TENGGARA BARAT,52,NUSA TENGGARA BARAT,5201,LOMBOK BARAT,52.01,KABUPATEN LOMBOK BARAT
52,NUSA TENGGARA BARAT,52,NUSA TENGGARA BARAT,5202,LOMBOK TENGAH,52.02,KABUPATEN LOMBOK TENGAH
52,NUSA TENGGARA BARAT,52,NUSA TENGGARA BARAT,5203,LOMBOK TIMUR,52.03,KABUPATEN LOMBOK TIMUR
52,NUSA TENGGARA BARAT,52,NUSA TENGGARA BARAT,5204,SUMBAWA,52.04,KABUPATEN SUMBAWA
52,NUSA TENGGARA BARAT,52,NUSA TENGGARA BARAT,5205,DOMPU,52.05,KABUPATEN DOMPU
52,NUSA TENGGARA BARAT,52,NUSA TENGGARA BARAT,5206,BIMA,52.06,KABUPATEN BIMA
52,NUSA TENGGARA BARAT,52,NUSA TENGGARA BARAT,5207,SUMBAWA BARAT,52.07,KABUPATEN SUMBAWA BARAT
52,NUSA TENGGARA BARAT,52,NUSA TENGGARA BARAT,5208,LOMBOK UTARA,52.08,KABUPATEN LOMBOK UTARA
52,NUSA TENGGARA BARAT,52,NUSA TENGGARA BARAT,5271,MATARAM,52.71,KOTA MATARAM
52,NUSA TENGGARA BARAT,52,NUSA TENGGARA BARAT,5272,BIMA,52.72,KOTA BIMA
14,RIAU,14,RIAU,1401,KUANTAN SINGINGI,14.09,KABUPATEN KUANTAN SINGINGI
14,RIAU,14,RIAU,1402,INDRAGIRI HULU,14.02,KABUPATEN INDRAGIRI HULU
14,RIAU,14,RIAU,1403,INDRAGIRI HILIR,14.04,KABUPATEN INDRAGIRI HILIR
